institutionCode	url	xxh64
F	https://fm-digital-assets.fieldmuseum.org/354/713/1970713.jpg	082dfd3351514cd4
F	https://fm-digital-assets.fieldmuseum.org/354/714/1971777.jpg	4505f34be7c0383c
F	https://fm-digital-assets.fieldmuseum.org/354/715/1970581.jpg	f310fa53bcdc2b0c
F	https://fm-digital-assets.fieldmuseum.org/354/944/V0090469F.jpg	85f74ad2e9492cd6
F	https://fm-digital-assets.fieldmuseum.org/354/945/V0090470F.jpg	69dc0fe0701d6f53
F	https://fm-digital-assets.fieldmuseum.org/354/946/V0090471F.jpg	1379c8f6cd3bb3f8
F	https://fm-digital-assets.fieldmuseum.org/354/947/V0090472F.jpg	0c712bc3b70d8d8b
F	https://fm-digital-assets.fieldmuseum.org/354/950/V0090475F.jpg	f9d4a0b33622cd70
F	https://fm-digital-assets.fieldmuseum.org/354/951/V0090476F.jpg	855b3d81c0d89666
F	https://fm-digital-assets.fieldmuseum.org/354/952/V0090477F.jpg	87e807ea6e193632
F	https://fm-digital-assets.fieldmuseum.org/354/953/V0090478F.jpg	8fc0f596e30ae638
F	https://fm-digital-assets.fieldmuseum.org/354/954/V0090479F.jpg	f2e16d6853c65a93
F	https://fm-digital-assets.fieldmuseum.org/354/955/V0090480F.jpg	48def7fc3c50e1ae
F	https://fm-digital-assets.fieldmuseum.org/354/956/V0090481F.jpg	c702d98b73a6bce0
F	https://fm-digital-assets.fieldmuseum.org/354/957/V0090482F.jpg	180dc4de3c4cb8b4
F	https://fm-digital-assets.fieldmuseum.org/354/958/V0090483F.jpg	ba8fd9869d150494
F	https://fm-digital-assets.fieldmuseum.org/354/959/V0090484F.jpg	512079d885ed3227
F	https://fm-digital-assets.fieldmuseum.org/354/960/V0090485F.jpg	0e9e4950f8231d6b
F	https://fm-digital-assets.fieldmuseum.org/354/961/V0090486F.jpg	b74462d55a5e43d1
F	https://fm-digital-assets.fieldmuseum.org/354/962/V0090487F.jpg	3fc219948ea6422b
F	https://fm-digital-assets.fieldmuseum.org/354/963/V0090488F.jpg	e9b8df99319f0171
F	https://fm-digital-assets.fieldmuseum.org/354/966/V0090491F.jpg	83587f4c493c6c3a
F	https://fm-digital-assets.fieldmuseum.org/354/967/V0090492F.jpg	bbac90d77b1682ac
F	https://fm-digital-assets.fieldmuseum.org/354/968/V0090493F.jpg	1b52b1bd2f9ba8e4
F	https://fm-digital-assets.fieldmuseum.org/354/969/V0090494F.jpg	4ec41d630956ea0e
F	https://fm-digital-assets.fieldmuseum.org/354/970/V0090495F.jpg	743cdc0a16f16fed
F	https://fm-digital-assets.fieldmuseum.org/354/972/V0090497F.jpg	354c3a240aa5ee70
F	https://fm-digital-assets.fieldmuseum.org/354/973/V0090498F.jpg	a855499e92d2b68c
F	https://fm-digital-assets.fieldmuseum.org/354/974/V0090499F.jpg	2541892f93e5ca70
F	https://fm-digital-assets.fieldmuseum.org/354/975/V0090500F.jpg	eed7cc70d9a5b3e1
F	https://fm-digital-assets.fieldmuseum.org/355/137/1971434.jpg	fd395d8feb8006ac
F	https://fm-digital-assets.fieldmuseum.org/355/138/3079_a.jpg	75569f113bd6df67
F	https://fm-digital-assets.fieldmuseum.org/355/139/272220.jpg	dc3887b2575e2954
F	https://fm-digital-assets.fieldmuseum.org/355/140/621134.jpg	19eabbb4bd7123d6
F	https://fm-digital-assets.fieldmuseum.org/355/141/1971221.jpg	4d802f05bd9ebabc
F	https://fm-digital-assets.fieldmuseum.org/355/558/1970731.jpg	f7ff476ffb2ef4c8
F	https://fm-digital-assets.fieldmuseum.org/355/561/273633.jpg	87bbf8b47365ccd1
F	https://fm-digital-assets.fieldmuseum.org/355/562/2159752.jpg	f5b0bca146a2ce97
F	https://fm-digital-assets.fieldmuseum.org/355/563/1970551.jpg	c74f1cf38c3b1d30
F	https://fm-digital-assets.fieldmuseum.org/355/564/273041.jpg	6ec8717d0c19fa46
F	https://fm-digital-assets.fieldmuseum.org/355/566/1970939.jpg	8188b1f05717168a
F	https://fm-digital-assets.fieldmuseum.org/355/567/1970899.jpg	7a9c2b71bfe19a0a
F	https://fm-digital-assets.fieldmuseum.org/355/568/3084.jpg	92d4cf8140dd52f2
F	https://fm-digital-assets.fieldmuseum.org/355/569/274045.jpg	d049f11cf66d07dd
F	https://fm-digital-assets.fieldmuseum.org/355/570/1971698.jpg	be822f4b47cd95bd
F	https://fm-digital-assets.fieldmuseum.org/355/571/2159789.jpg	d96c18591ea3a84e
F	https://fm-digital-assets.fieldmuseum.org/355/572/1970907.jpg	19d4d3cfd31e4d82
F	https://fm-digital-assets.fieldmuseum.org/355/573/1971283.jpg	5b85dc078bf04f55
F	https://fm-digital-assets.fieldmuseum.org/355/574/1971285.jpg	79a0619688a591cb
F	https://fm-digital-assets.fieldmuseum.org/355/577/1970577.jpg	1eb21c13feef588c
F	https://fm-digital-assets.fieldmuseum.org/355/578/1970752.jpg	a479f80a9a8d81a2
F	https://fm-digital-assets.fieldmuseum.org/355/579/1970756.jpg	bc1f4e110d086a6f
F	https://fm-digital-assets.fieldmuseum.org/355/580/1971186.jpg	1c268e12b844de47
F	https://fm-digital-assets.fieldmuseum.org/355/581/1971230.jpg	0c2093441e4fbdc5
F	https://fm-digital-assets.fieldmuseum.org/355/582/1970399.jpg	02146d4e0d867776
F	https://fm-digital-assets.fieldmuseum.org/355/583/1970865.jpg	ccd17a1d6d0bff8d
F	https://fm-digital-assets.fieldmuseum.org/355/584/1970874.jpg	c49ca9a067268e83
F	https://fm-digital-assets.fieldmuseum.org/355/585/1971318.jpg	e592818d94ddabee
F	https://fm-digital-assets.fieldmuseum.org/355/586/1971693.jpg	acd988c4f29a4a39
F	https://fm-digital-assets.fieldmuseum.org/355/587/1970646.jpg	15e8f286cf98fd25
F	https://fm-digital-assets.fieldmuseum.org/355/601/V0090501F.jpg	a63eeed9b9eb2b61
F	https://fm-digital-assets.fieldmuseum.org/355/603/V0090503F.jpg	550a51478632f3bc
F	https://fm-digital-assets.fieldmuseum.org/355/604/V0090504F.jpg	719efb7a6a2f0f08
F	https://fm-digital-assets.fieldmuseum.org/355/606/V0090506F.jpg	6ed3b6dbc892df22
F	https://fm-digital-assets.fieldmuseum.org/355/608/V0090508F.jpg	51fb852688d11730
F	https://fm-digital-assets.fieldmuseum.org/355/609/V0090509F.jpg	b472e77bf8eed204
F	https://fm-digital-assets.fieldmuseum.org/355/610/V0090510F.jpg	2da8cbb6b040b381
F	https://fm-digital-assets.fieldmuseum.org/355/611/V0090511F.jpg	3fb54fe92205a82a
F	https://fm-digital-assets.fieldmuseum.org/355/612/V0090512F.jpg	28c53eae06e69adc
F	https://fm-digital-assets.fieldmuseum.org/355/613/V0090513F.jpg	983907ecf3a546d2
F	https://fm-digital-assets.fieldmuseum.org/355/615/V0090515F.jpg	341f930fd7d1ed52
F	https://fm-digital-assets.fieldmuseum.org/355/616/V0090516F.jpg	4ee78938907d9f96
F	https://fm-digital-assets.fieldmuseum.org/355/618/V0090518F.jpg	9d50e588a0df4620
F	https://fm-digital-assets.fieldmuseum.org/355/621/V0090528F.jpg	9600e097d1765820
F	https://fm-digital-assets.fieldmuseum.org/355/622/V0090529F.jpg	07b31e3e8aafa4c2
F	https://fm-digital-assets.fieldmuseum.org/355/623/V0090530F.jpg	56c77594b96609fc
F	https://fm-digital-assets.fieldmuseum.org/355/624/V0090531F.jpg	c34b0da64e4f4a4c
F	https://fm-digital-assets.fieldmuseum.org/355/625/V0090532F.jpg	e47f40b5b2d024a1
F	https://fm-digital-assets.fieldmuseum.org/355/626/V0090533F.jpg	87f7666ae29c53b6
F	https://fm-digital-assets.fieldmuseum.org/355/627/V0090534F.jpg	ff8be6bf119776d6
F	https://fm-digital-assets.fieldmuseum.org/355/630/V0090537F.jpg	514160502cda204c
F	https://fm-digital-assets.fieldmuseum.org/355/631/V0090538F.jpg	e9a9eb1add3883e8
F	https://fm-digital-assets.fieldmuseum.org/355/632/V0090539F.jpg	3485241d32bbd6ca
F	https://fm-digital-assets.fieldmuseum.org/355/633/V0090540F.jpg	cc54736b023d6355
F	https://fm-digital-assets.fieldmuseum.org/355/634/V0090541F.jpg	d128029294f55520
F	https://fm-digital-assets.fieldmuseum.org/355/635/V0090542F.jpg	b4cbdc553f6f50cb
F	https://fm-digital-assets.fieldmuseum.org/355/636/269916.jpg	1b4522eef4a1d8df
F	https://fm-digital-assets.fieldmuseum.org/358/331/5078.jpg	352859f70d01390d
F	https://fm-digital-assets.fieldmuseum.org/358/333/269651.jpg	8fd0e9f1fbcd0f36
F	https://fm-digital-assets.fieldmuseum.org/358/334/271670.jpg	c0ac851673e1637e
F	https://fm-digital-assets.fieldmuseum.org/358/335/274171.jpg	1eb048bd5affe906
F	https://fm-digital-assets.fieldmuseum.org/358/336/612458.jpg	600f69c3aface00a
F	https://fm-digital-assets.fieldmuseum.org/358/337/612461.jpg	a4764f30924a8c64
F	https://fm-digital-assets.fieldmuseum.org/358/338/612462.jpg	48de583fcadb548a
F	https://fm-digital-assets.fieldmuseum.org/358/339/612463.jpg	6090c085e226555b
F	https://fm-digital-assets.fieldmuseum.org/358/340/614442.jpg	abce10d69ded68be
F	https://fm-digital-assets.fieldmuseum.org/358/341/621064.jpg	9d728a353286a80e
F	https://fm-digital-assets.fieldmuseum.org/358/343/1970422.jpg	7d07b137ea260e3e
F	https://fm-digital-assets.fieldmuseum.org/358/344/1970439.jpg	bb8b6a0eb2d50b8c
F	https://fm-digital-assets.fieldmuseum.org/358/345/1970446.jpg	68b9be6f886b9732
F	https://fm-digital-assets.fieldmuseum.org/358/346/1970575.jpg	556483b2cd883c4e
F	https://fm-digital-assets.fieldmuseum.org/358/347/1970714.jpg	39ea46f944d74f76
F	https://fm-digital-assets.fieldmuseum.org/358/348/1970715.jpg	92c09d1545453a97
F	https://fm-digital-assets.fieldmuseum.org/358/349/1970716.jpg	049e8bf71282fbbc
F	https://fm-digital-assets.fieldmuseum.org/358/350/1970717.jpg	daa5e52f3fb51794
F	https://fm-digital-assets.fieldmuseum.org/358/351/1970718.jpg	08584f198d6f71e6
F	https://fm-digital-assets.fieldmuseum.org/358/352/1970719.jpg	7e2241d1ecea2ce8
F	https://fm-digital-assets.fieldmuseum.org/358/353/1970722.jpg	fba9271be4d2847d
F	https://fm-digital-assets.fieldmuseum.org/358/354/1970775.jpg	f8cf2786912b1972
F	https://fm-digital-assets.fieldmuseum.org/358/355/1970789.jpg	04f52c759ea940f2
F	https://fm-digital-assets.fieldmuseum.org/358/356/1970796.jpg	1a38439d39ad51ac
F	https://fm-digital-assets.fieldmuseum.org/358/357/1970797.jpg	2dabbf091fed4cae
F	https://fm-digital-assets.fieldmuseum.org/358/358/1970846.jpg	5249fa83919b7522
F	https://fm-digital-assets.fieldmuseum.org/358/359/1970858.jpg	adfe9c6e6d991e1a
F	https://fm-digital-assets.fieldmuseum.org/358/360/1970868.jpg	3a0b760ed69f05e7
F	https://fm-digital-assets.fieldmuseum.org/358/362/1971183.jpg	aa694ed81b23493d
F	https://fm-digital-assets.fieldmuseum.org/358/363/1971206.jpg	c10419f4f74a33db
F	https://fm-digital-assets.fieldmuseum.org/358/365/1971431.jpg	ce3cea3c6790fd3d
F	https://fm-digital-assets.fieldmuseum.org/358/366/1971449.jpg	459323eda2d019a2
F	https://fm-digital-assets.fieldmuseum.org/361/210/1971783001.jpg	a82a6be43be3be4e
F	https://fm-digital-assets.fieldmuseum.org/361/212/273841.jpg	8ce0ab369e0bbd93
F	https://fm-digital-assets.fieldmuseum.org/361/213/12556.jpg	8f97eac1cb79e0c9
F	https://fm-digital-assets.fieldmuseum.org/361/215/274865.jpg	ffe5edf8c6be22c2
F	https://fm-digital-assets.fieldmuseum.org/361/216/274840.jpg	e50c4ba42fb81b8d
F	https://fm-digital-assets.fieldmuseum.org/361/217/274845.jpg	ee1e5706a80950c9
F	https://fm-digital-assets.fieldmuseum.org/361/218/274869.jpg	5567a3c5e5da48e7
F	https://fm-digital-assets.fieldmuseum.org/361/219/274870.jpg	7acbc2985ff72392
F	https://fm-digital-assets.fieldmuseum.org/361/220/274902.jpg	31709277fc1c0cda
F	https://fm-digital-assets.fieldmuseum.org/361/222/271529.jpg	c8cf675569aeaa1c
F	https://fm-digital-assets.fieldmuseum.org/361/227/274898.jpg	60fd6bb688cde007
F	https://fm-digital-assets.fieldmuseum.org/361/228/1971507.jpg	0b79abc0d1d1a3f6
F	https://fm-digital-assets.fieldmuseum.org/361/230/273841_a.jpg	e521ef4f5014dbaf
F	https://fm-digital-assets.fieldmuseum.org/380/316/V0090521F.jpg	fff09a4e6ddd5aeb
F	https://fm-digital-assets.fieldmuseum.org/380/317/V0090522F.jpg	1e4b68d627975a8d
F	https://fm-digital-assets.fieldmuseum.org/380/318/V0090523F.jpg	19be745d26bbce33
F	https://fm-digital-assets.fieldmuseum.org/380/319/V0090524F.jpg	1c24f5082e700bb6
F	https://fm-digital-assets.fieldmuseum.org/383/086/1082285.jpg	b13f7e0bcee4fba4
F	https://fm-digital-assets.fieldmuseum.org/383/088/16475.jpg	f0875cb2c1ee4220
F	https://fm-digital-assets.fieldmuseum.org/383/090/1970432.jpg	0fc97f45c2edd8ed
F	https://fm-digital-assets.fieldmuseum.org/383/091/1970445.jpg	a0e3be67762e0900
F	https://fm-digital-assets.fieldmuseum.org/383/092/1970470.jpg	ee6c2434741f860f
F	https://fm-digital-assets.fieldmuseum.org/383/094/1971261.jpg	d66ab2e07b6a665d
F	https://fm-digital-assets.fieldmuseum.org/383/096/1971261_a.jpg	81dc30ae84b86c7f
F	https://fm-digital-assets.fieldmuseum.org/383/097/1971297.jpg	537e0c6e9066b232
F	https://fm-digital-assets.fieldmuseum.org/383/105/1971550.jpg	4faf623881cc5aa9
F	https://fm-digital-assets.fieldmuseum.org/383/106/1971551.jpg	c925cad50c564891
F	https://fm-digital-assets.fieldmuseum.org/383/109/1971551_a.jpg	45d17608503914ca
F	https://fm-digital-assets.fieldmuseum.org/383/113/1971553.jpg	b5fd8fe5132ad898
F	https://fm-digital-assets.fieldmuseum.org/383/114/1971553_a.jpg	8a3ca56c776fe527
F	https://fm-digital-assets.fieldmuseum.org/383/115/1971554.jpg	78056d63241a64a6
F	https://fm-digital-assets.fieldmuseum.org/383/117/1971554_a.jpg	1386a79a2f0ce6d0
F	https://fm-digital-assets.fieldmuseum.org/383/126/1971557.jpg	d6a9f3aca8f67eea
F	https://fm-digital-assets.fieldmuseum.org/383/127/1971557_a.jpg	2c96e6690ad84a3c
F	https://fm-digital-assets.fieldmuseum.org/383/131/1971559.jpg	5d8ee4048c4bf38f
F	https://fm-digital-assets.fieldmuseum.org/383/133/1971559_a.jpg	384b2abef9fd7cbc
F	https://fm-digital-assets.fieldmuseum.org/383/135/1971560.jpg	3963322706bd116c
F	https://fm-digital-assets.fieldmuseum.org/383/136/1971560_a.jpg	c3134f576f378af2
F	https://fm-digital-assets.fieldmuseum.org/383/137/1971561.jpg	321ee71ab603d611
F	https://fm-digital-assets.fieldmuseum.org/383/139/1971561_a.jpg	18343c9550b36194
F	https://fm-digital-assets.fieldmuseum.org/383/140/1971562.jpg	b6a75e24f5a7f316
F	https://fm-digital-assets.fieldmuseum.org/383/141/1971562_a.jpg	58eb0d615ea2cc69
F	https://fm-digital-assets.fieldmuseum.org/383/144/1971563.jpg	745badad18bc1ff3
F	https://fm-digital-assets.fieldmuseum.org/383/145/1971563_a.jpg	ed95709335f04153
F	https://fm-digital-assets.fieldmuseum.org/383/146/1971564.jpg	4d3fc9b9a3e7469f
F	https://fm-digital-assets.fieldmuseum.org/383/148/1971564_a.jpg	ff4ba96d4b491ded
F	https://fm-digital-assets.fieldmuseum.org/383/154/1971567.jpg	37763ad2cb47f257
F	https://fm-digital-assets.fieldmuseum.org/383/155/1971567_a.jpg	0299c725ea50872a
F	https://fm-digital-assets.fieldmuseum.org/383/157/1971568.jpg	970dd9fc25446814
F	https://fm-digital-assets.fieldmuseum.org/383/158/1971568_a.jpg	5e8040ee32ae5939
F	https://fm-digital-assets.fieldmuseum.org/383/163/1971570.jpg	76dd74cbcf700bea
F	https://fm-digital-assets.fieldmuseum.org/383/164/1971570_a.jpg	0e7cd4db12554750
F	https://fm-digital-assets.fieldmuseum.org/383/166/1971571.jpg	d373364b3e0184a1
F	https://fm-digital-assets.fieldmuseum.org/383/167/1971571_a.jpg	8655f8468432c441
F	https://fm-digital-assets.fieldmuseum.org/383/168/1971572.jpg	9593347e9cf7c6a7
F	https://fm-digital-assets.fieldmuseum.org/383/169/1971572_a.jpg	a25b54b227c6fb0d
F	https://fm-digital-assets.fieldmuseum.org/383/174/1971574.jpg	255e2e0cb042640b
F	https://fm-digital-assets.fieldmuseum.org/383/175/1971574_a.jpg	efdc9b9ff6588c15
F	https://fm-digital-assets.fieldmuseum.org/383/178/1971575.jpg	785499b3fdd20e68
F	https://fm-digital-assets.fieldmuseum.org/383/179/1971575_a.jpg	5e31250a567779e1
F	https://fm-digital-assets.fieldmuseum.org/383/180/1971576.jpg	cc0b3eae0ed932a4
F	https://fm-digital-assets.fieldmuseum.org/383/181/1971576_a.jpg	94d23ec8ac381d35
F	https://fm-digital-assets.fieldmuseum.org/383/185/1971578.jpg	48ba9499af696019
F	https://fm-digital-assets.fieldmuseum.org/383/186/1971578_a.jpg	710c0721df192f62
F	https://fm-digital-assets.fieldmuseum.org/383/187/1971579.jpg	de3a9e6f2f3d198b
F	https://fm-digital-assets.fieldmuseum.org/383/188/1971579_a.jpg	de0625de10950780
F	https://fm-digital-assets.fieldmuseum.org/383/190/1971580.jpg	6bdb99c755ef4e6a
F	https://fm-digital-assets.fieldmuseum.org/383/191/1971580_a.jpg	985ee06982f0b6c3
F	https://fm-digital-assets.fieldmuseum.org/383/197/1971583.jpg	9ffa43cff74810b1
F	https://fm-digital-assets.fieldmuseum.org/383/198/1971583_a.jpg	b37513dd37269885
F	https://fm-digital-assets.fieldmuseum.org/383/199/2108903.jpg	3b406a2b220bf433
F	https://fm-digital-assets.fieldmuseum.org/383/200/2108936.jpg	6715fc5d679889e1
F	https://fm-digital-assets.fieldmuseum.org/383/201/212129.jpg	857ff58d6cbebeed
F	https://fm-digital-assets.fieldmuseum.org/383/205/2210197.jpg	4dd9a253f6d6a59e
F	https://fm-digital-assets.fieldmuseum.org/383/206/2210198.jpg	8c97ccc544f967aa
F	https://fm-digital-assets.fieldmuseum.org/383/208/2210199.jpg	2198c0f3f4e23852
F	https://fm-digital-assets.fieldmuseum.org/383/209/269753.jpg	fc685b19f2891f70
F	https://fm-digital-assets.fieldmuseum.org/383/210/269754.jpg	26eba6bb3c7bca1c
F	https://fm-digital-assets.fieldmuseum.org/383/212/269755.jpg	57c3ec04c75f5b8c
F	https://fm-digital-assets.fieldmuseum.org/383/213/269756.jpg	46e7114309f9da2e
F	https://fm-digital-assets.fieldmuseum.org/383/214/269757.jpg	e40ee1df9f710707
F	https://fm-digital-assets.fieldmuseum.org/383/215/269758.jpg	ecf199cf2dcd6764
F	https://fm-digital-assets.fieldmuseum.org/383/216/269759b.jpg	54b946abbc49ba58
F	https://fm-digital-assets.fieldmuseum.org/383/218/269760.jpg	9277711cf48511dd
F	https://fm-digital-assets.fieldmuseum.org/383/219/269762.jpg	a4841aea41ac4948
F	https://fm-digital-assets.fieldmuseum.org/383/220/269831.jpg	f624f30089ff7e27
F	https://fm-digital-assets.fieldmuseum.org/383/222/269831_a.jpg	d94b23efa0ee52f8
F	https://fm-digital-assets.fieldmuseum.org/383/223/270451.jpg	df48d3cec45b48f8
F	https://fm-digital-assets.fieldmuseum.org/383/224/270560.jpg	d0310f36d7c41a39
F	https://fm-digital-assets.fieldmuseum.org/383/226/271028.jpg	45188ad3a0d09f1e
F	https://fm-digital-assets.fieldmuseum.org/383/232/271035.jpg	fae0340a81628428
F	https://fm-digital-assets.fieldmuseum.org/383/234/271160.jpg	e1482157d1e7ef80
F	https://fm-digital-assets.fieldmuseum.org/383/235/271844.jpg	9727df332f62545e
F	https://fm-digital-assets.fieldmuseum.org/383/236/271845.jpg	bc5b448d219c1d44
F	https://fm-digital-assets.fieldmuseum.org/383/237/271851.jpg	0d1a597c03c06aff
F	https://fm-digital-assets.fieldmuseum.org/383/239/272424.jpg	f9415aaf7d52258f
F	https://fm-digital-assets.fieldmuseum.org/383/240/273318.jpg	b9bc1fe653053cff
F	https://fm-digital-assets.fieldmuseum.org/383/241/273844.jpg	cfdf27cd0267b73e
F	https://fm-digital-assets.fieldmuseum.org/383/244/274217.jpg	37a66fee6cf07dce
F	https://fm-digital-assets.fieldmuseum.org/383/246/274218.jpg	fed1aebea6a894fa
F	https://fm-digital-assets.fieldmuseum.org/383/248/274219_28.jpg	d8dcaf0d1c9e50e9
F	https://fm-digital-assets.fieldmuseum.org/383/249/274221.jpg	389296e2d3ddc4bc
F	https://fm-digital-assets.fieldmuseum.org/383/250/274223.jpg	4e120af02fbfc547
F	https://fm-digital-assets.fieldmuseum.org/383/252/274225.jpg	265b6d63086dd2d6
F	https://fm-digital-assets.fieldmuseum.org/383/253/274226.jpg	300b9bfd806e9c48
F	https://fm-digital-assets.fieldmuseum.org/383/254/274227.jpg	37b6ec75787aaf41
F	https://fm-digital-assets.fieldmuseum.org/383/255/274228.jpg	2bc4d64bdda903a6
F	https://fm-digital-assets.fieldmuseum.org/383/260/274238.jpg	b12d23c3c2a9520d
F	https://fm-digital-assets.fieldmuseum.org/383/261/274244.jpg	840f865adcf867cd
F	https://fm-digital-assets.fieldmuseum.org/383/263/274459.jpg	0df2c23b89a7bb2b
F	https://fm-digital-assets.fieldmuseum.org/383/265/274460.jpg	180342f129528967
F	https://fm-digital-assets.fieldmuseum.org/383/267/274554.jpg	14ed6db1a8cdfb98
F	https://fm-digital-assets.fieldmuseum.org/383/269/274704.jpg	ed1e169d7eeefd49
F	https://fm-digital-assets.fieldmuseum.org/383/270/275477.jpg	d53d0871fdf67ec2
F	https://fm-digital-assets.fieldmuseum.org/383/271/27648.jpg	d6b38768da81ba6b
F	https://fm-digital-assets.fieldmuseum.org/383/272/27653.jpg	8a889032cf9907db
F	https://fm-digital-assets.fieldmuseum.org/383/274/27654.jpg	3d324a6ccf86f8e5
F	https://fm-digital-assets.fieldmuseum.org/383/275/27655.jpg	9091be605691ac31
F	https://fm-digital-assets.fieldmuseum.org/383/276/27656.jpg	6dee98ca30aa5b29
F	https://fm-digital-assets.fieldmuseum.org/383/278/27657.jpg	65e58596d0c148af
F	https://fm-digital-assets.fieldmuseum.org/383/279/3188.jpg	e27c0854d85ef238
F	https://fm-digital-assets.fieldmuseum.org/383/280/346.jpg	1727afa6530a39c0
F	https://fm-digital-assets.fieldmuseum.org/383/281/361.jpg	214d2c6550a8fdff
F	https://fm-digital-assets.fieldmuseum.org/383/283/611673.jpg	9c1bf0a783ba292b
F	https://fm-digital-assets.fieldmuseum.org/383/284/612600.jpg	cd6bfa6b93ff5d18
F	https://fm-digital-assets.fieldmuseum.org/383/285/612602.jpg	ba5d7a1932655ff3
F	https://fm-digital-assets.fieldmuseum.org/383/287/612653.jpg	e5ed3f1642baed07
F	https://fm-digital-assets.fieldmuseum.org/383/430/V0086051F.jpg	5a66eb3823b5c234
F	https://fm-digital-assets.fieldmuseum.org/39/072/16155.jpg	5e15c4dbaadea015
F	https://fm-digital-assets.fieldmuseum.org/39/073/16156_a.jpg	ec3b2d059777f389
F	https://fm-digital-assets.fieldmuseum.org/39/961/16167.jpg	eaeafaba020d9eae
F	https://fm-digital-assets.fieldmuseum.org/405/863/V0086052F.jpg	a1c7ff6684881c8f
F	https://fm-digital-assets.fieldmuseum.org/412/091/3194.jpg	92146d10142c3b12
F	https://fm-digital-assets.fieldmuseum.org/412/092/3196.jpg	2310376720d91df9
F	https://fm-digital-assets.fieldmuseum.org/412/093/3198.jpg	a398b7082e6cb48a
F	https://fm-digital-assets.fieldmuseum.org/412/094/3200.jpg	e9aeb7f634d2ab2c
